container,rubble_type,hgt1,hgt2,hgt3,hgt4,perim_bot1,perim_bot2,perim_bot3,perim_top1,perim_top2,perim_top3,area_bot1,area_bot2,area_bot3,area_top1,area_top2,area_top3
1,cca,1.6,1.0,1.6,1.7,8.2,8.9,,8.6,8.7,,2.9,3.5,,3.4,3.7,
2,bare,1.2,0.8,1.3,1.0,9.2,9.6,9.6,8.7,9.0,9.0,5.6,6.1,6.0,4.7,5.0,5.1
2,cca,2.0,2.3,2.0,2.0,6.5,8.3,,8.3,8.5,8.3,3.1,5.1,,5.0,5.2,4.9
2,ram,2.0,2.1,1.2,1.5,6.7,7.2,7.0,8.6,8.4,8.2,3.0,3.4,3.0,3.3,3.6,3.0
3,bare,1.9,1.3,1.5,1.6,11.5,12.6,12.2,11.8,12.4,12.1,4.2,5.5,4.7,4.6,5.7,4.9
3,cca,1.4,0.9,0.7,1.1,8.7,8.8,8.3,7.8,7.8,7.4,4.0,4.3,3.9,3.2,3.4,2.5
3,ram,1.3,1.0,0.8,1.3,10.1,10.1,9.7,8.2,9.6,8.3,4.7,4.9,4.1,3.8,4.6,4.1
4,bare,0.7,2.4,2.3,2.5,5.7,5.3,5.2,9.6,9.7,9.2,2.4,2.1,2.0,6.6,6.8,6.3
5,bare,2.0,1.9,1.0,1.1,10.0,10.6,10.1,9.9,10.3,9.6,5.9,6.7,5.5,6.3,6.6,5.4
5,cca,0.6,0.9,1.1,0.7,8.8,8.9,9.0,9.0,8.8,8.9,4.1,4.3,4.1,4.0,4.2,4.3
5,ram,1.1,0.8,0.9,1.4,10.3,10.5,10.2,7.5,7.3,7.4,4.4,5.0,4.8,3.0,3.1,3.1
6,ram,1.4,2.3,0.9,1.4,8.4,9.2,8.4,10.1,9.8,,2.9,4.0,3.1,5.2,5.3,
7,bare,1.6,2.2,2.4,1.5,10.5,10.5,10.9,10.4,10.6,,5.9,6.4,5.8,7.2,7.6,
7,cca,1.6,1.0,1.4,1.5,10.2,10.8,10.1,10.6,11.2,10.8,3.9,4.3,3.7,3.9,4.5,3.9
7,ram,0.6,0.5,2.0,1.2,12.1,12.3,13.5,13.2,12.5,,3.7,3.8,3.9,3.9,3.9,
8,bare,1.7,1.1,1.6,1.4,10.0,8.8,,7.9,8.8,8.2,4.6,3.8,,3.3,4.0,3.5
8,cca,1.6,2.0,2.0,1.3,11.5,12.4,12.1,11.2,12.0,11.5,7.1,8.3,7.7,5.7,7.5,6.7
8,ram,1.3,1.0,1.7,2.1,10.6,12.3,11.9,11.9,12.9,12.8,6.0,7.8,7.2,7.3,7.9,7.9
9,bare,1.3,1.0,1.1,1.1,8.8,8.8,8.8,8.4,8.9,8.9,4.1,4.3,4.4,4.1,4.5,4.5
9,cca,1.7,1.4,1.6,1.7,8.1,8.0,8.4,7.5,7.9,7.7,2.8,3.4,3.0,2.9,3.2,3.1
9,ram,1.2,1.3,2.7,1.5,13.6,14.0,13.8,12.0,11.1,11.6,7.3,8.4,7.6,6.5,6.5,6.7
